Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Kcnh6,69.49086435646528,-2.3439870481717944,0.2650680789615179,-8.84296237161054,9.32136275317015e-19,4.5736431518773483e-17,Kcnh6,18.030520590551856,DEG
Gm19554,11.382232948057686,-2.3443985598597883,0.7893473928794283,-2.9700466246018142,0.0029775455398093212,0.01762328031877794,Gm19554,2.5261415875154953,DEG
Rbbp8nl,37.259797693502705,-2.3447944209012355,0.6206379004239447,-3.7780393677207846,0.00015806789608686288,0.001262645324602692,Rbbp8nl,3.8011563272095215,DEG
Trerf1,120.86931208437957,-2.3450440310555063,0.22255274655458657,-10.53702579437871,5.831400016599273e-26,5.1438189854285676e-24,Trerf1,25.234227166254637,DEG
Alox15,966.9014203700881,-2.3459241776846103,0.23009294383954026,-10.19555027867602,2.0756570597851e-24,1.619796552042635e-22,Alox15,23.682844399063452,DEG
Snora78,11.996552762719212,-2.3475015740701,0.6923043936293645,-3.3908517635768036,0.0006967577617291856,0.004821902754082461,Snora78,3.1569181846421,DEG
Cpne9,32.72953167442734,-2.352679281934057,0.4647413235300781,-5.062341485073022,4.141383663463129e-07,5.217000415337554e-06,Cpne9,6.382854533997352,DEG
Gm26981,26.09909167050182,-2.3549317466586794,0.714271147049557,-3.29697168419333,0.0009773335389018554,0.006532142585137839,Gm26981,3.0099571974027564,DEG
Piezo2,234.67034927923652,-2.355183674595045,0.23243498274722368,-10.132655793712173,3.9575190574885035e-24,3.0281578082572365e-22,Piezo2,23.402576985109405,DEG
Mxd3,75.89958763857355,-2.355432835733455,0.26088417042956985,-9.028653719599076,1.7379668742247992e-19,9.071863525790697e-18,Mxd3,18.75995850549292,DEG
Fbln5,13.773161052987248,-2.3555779229307556,0.6991747637223527,-3.3690831608249705,0.000754186704338321,0.005189148239332535,Fbln5,3.122521128100377,DEG
Ptger4,121.62997554752667,-2.362140504520573,0.27232335237094657,-8.674028444328828,4.1709606437250586e-18,1.9238862297078697e-16,Ptger4,17.379763908042847,DEG
Rsph1,73.99685519414369,-2.3628000677517584,0.3303152647306524,-7.15316644442226,8.479867891203849e-13,2.340789411627459e-11,Rsph1,12.071610913612165,DEG
Gm6556,10.691976457515928,-2.363013642914157,0.6947913688411311,-3.4010405841044298,0.000671298607613789,0.004670415498877005,Gm6556,3.1730842536139403,DEG
Cyp2d22,12.77700998736296,-2.3674264278333537,0.6819602080438111,-3.4715022957487034,0.0005175549062839806,0.003703168562953899,Cyp2d22,3.2860435700618633,DEG
Arrb1,648.3012191031344,-2.37384412823765,0.1613592316500915,-14.711548288636783,5.434951791951202e-49,1.6931600213449248e-46,Arrb1,48.264804303754765,DEG
Stx1b,25.832985747626395,-2.376376492148644,0.47154638546172156,-5.039539195750128,4.6665405465983644e-07,5.842925552651534e-06,Stx1b,6.3310049563249695,DEG
Gm45779,10.19284064424997,-2.3775234291143548,0.9283609849216892,-2.5609902481144315,0.010437428591070056,0.05283729487816261,Gm45779,1.9814064827763962,DEG
Rnu3b3,20.02717307434586,-2.3780164095931013,0.6257025673068616,-3.800554023341345,0.00014437293732606494,0.0011641476805382142,Rnu3b3,3.8405142075382024,DEG
Ccn3,31.587039379140606,-2.3815963019644224,0.6344173909709316,-3.7539896223833886,0.0001740420720727823,0.001377353519167928,Ccn3,3.7593457548184235,DEG
Pcbd1,184.00985758366505,-2.3818454957547393,0.21831650940947198,-10.910056697944801,1.03191969007149e-27,1.0386139383173384e-25,Pcbd1,26.986354100689397,DEG
Gngt2,55.171409873875405,-2.3836783716034002,0.359876519562166,-6.623600713109702,3.50552887378207e-11,7.908191085205033e-10,Gngt2,10.455246451409721,DEG
Gm29243,10.465289733114666,-2.3844293659931233,0.6319613877382009,-3.7730617918398957,0.00016125632891986205,0.0012868051797298933,Gm29243,3.7924832313529517,DEG
Oasl2,41.74539838957949,-2.3897808070369404,0.8192282970403116,-2.9171121354946883,0.0035328873575991293,0.02046582459383687,Oasl2,2.4518702093675886,DEG
Cbln2,46.03237715308683,-2.390486702329785,0.41512939277180894,-5.7584135066143185,8.49081540248288e-09,1.3795114941790583e-07,Cbln2,8.071050600946343,DEG
Plk5,77.68054977452016,-2.390993871812567,0.3555169163334285,-6.7254011327273275,1.7510935825272394e-11,4.0938461223908114e-10,Plk5,10.756690643585799,DEG
Gm20544,10.785610775239064,-2.395416389452229,0.6870025560364607,-3.486764886687116,0.000488900958479138,0.0035173807410523467,Gm20544,3.3107791113109393,DEG
Gm28661,10.381963588449072,-2.396314612588157,0.747598119828604,-3.205351309788662,0.0013489772356172455,0.008720586862596136,Gm28661,2.869995379111811,DEG
Dtx3l,322.8163526313949,-2.403200460976981,0.20327623633483038,-11.822338431229625,2.9923730907115713e-32,4.0643467449723634e-30,Dtx3l,31.523984259358446,DEG
Tgfbi,90.59703603757781,-2.4037696161525637,0.6376983356196658,-3.7694462755916818,0.00016361012007870407,0.0013042623971261922,Tgfbi,3.78618983661576,DEG
Trim65,23.893341445892702,-2.404172929053502,0.49387978113587144,-4.867931470132585,1.1277241996516464e-06,1.3221791519989867e-05,Trim65,5.947797100011316,DEG
Hs3st6,23.71675677538492,-2.411693484022517,0.5242630200151434,-4.600159446593916,4.221676742027146e-06,4.5276906326445776e-05,Hs3st6,5.374515024114239,DEG
Eml6,31.8823597923212,-2.4122275605312624,0.5382661256900928,-4.481477554320602,7.412803026298459e-06,7.667319030073608e-05,Eml6,5.130017539838895,DEG
Pck2,763.3020463714881,-2.4173070759877993,0.13016473138006393,-18.571137130299757,5.50252054017092e-77,4.595541250283598e-74,Pck2,76.25943832760855,DEG
Cdhr1,112.97048284772492,-2.421851338036015,0.321784369051171,-7.5263175311380195,5.2191329331010324e-14,1.638670239610709e-12,Cdhr1,13.282401641374658,DEG
Lmo7,200.60795033483984,-2.421884093079861,0.2452203532101855,-9.876358391034508,5.271383251465929e-23,3.706860445189246e-21,Lmo7,22.278075407623763,DEG
Gm15541,10.97710304137673,-2.4267643203211473,0.7194124403932944,-3.3732587651590555,0.0007428410621294494,0.005115568458204786,Gm15541,3.129104097711813,DEG
Deptor,645.5789114344551,-2.4271997441975484,0.16012389548455158,-15.158260650932764,6.6815440338856214e-52,2.4511275510477787e-49,Deptor,51.175123165082816,DEG
Snhg14,1770.6282443530895,-2.430351763091306,0.14636324038606946,-16.604932745958948,6.419205476180774e-62,3.3965439720476516e-59,Snhg14,61.19251872250185,DEG
Crhbp,16.905027122320842,-2.4304342767759946,0.6292570514563447,-3.862387034282775,0.00011228449097728316,0.0009316218821245606,Crhbp,3.9496802254671737,DEG
Gm48582,21.2903825604743,-2.4342500500356024,0.5030861162536353,-4.838634920325159,1.3073393479923894e-06,1.5173563402349278e-05,Gm48582,5.883611667330353,DEG
Gm13436,83.81808368011002,-2.434798055183382,0.29703293345444454,-8.197064301480236,2.4632869663347233e-16,9.621035153187751e-15,Gm13436,15.608484991069556,DEG
Jakmip2,160.9989224313481,-2.4386541293223623,0.26179002349336394,-9.315305819452586,1.2160171599743208e-20,6.897734332438152e-19,Jakmip2,19.915060296420542,DEG
Adm2,29.63504836043144,-2.438822145896076,0.4428207165989794,-5.507470753913903,3.640258632174531e-08,5.390081934694337e-07,Adm2,7.438867759610281,DEG
Dgkb,55.07419144806654,-2.438930249972855,0.3614593194212604,-6.747454330069214,1.5046157375388864e-11,3.549319804423913e-10,Dgkb,10.822574399986888,DEG
Lpar3,89.3212922990318,-2.4429224128111,0.9174912288438934,-2.6626111901792915,0.007753694802509663,0.040771035778019,Lpar3,2.1104912974988514,DEG
Rfx4,159.6225993270053,-2.4465130649689177,0.44526764139065395,-5.494477562591345,3.918687423566311e-08,5.78271569312964e-07,Rfx4,7.406859376898085,DEG
Slit1,89.6277788156826,-2.4477160674679466,0.4529013433357226,-5.404523752214896,6.498081275423423e-08,9.30070310510921e-07,Slit1,7.187214860973929,DEG
Dmkn,14.796590829131587,-2.4496506293386453,0.7093107555749408,-3.45356475999444,0.0005532294550922157,0.00393404271752441,Dmkn,3.2570947052014367,DEG
Igsf21,48.96259705927572,-2.4508607219960217,0.5273910855891423,-4.647140971786041,3.365671696514144e-06,3.663691378349132e-05,Igsf21,5.47292824942557,DEG
Spn,13.13208188809002,-2.4551202429241927,1.1510146914531234,-2.1330051311722817,0.03292430527791379,0.14135160834233293,Spn,1.4824833801369195,DEG
Slc16a3,3843.364595665649,-2.4587233634795096,0.11676887228382646,-21.056325332175575,2.0010771842925155e-98,3.141931308601364e-95,Slc16a3,97.6987361597067,DEG
Fndc1,16.207487233092923,-2.4611242859573808,0.6457326573017831,-3.811367224698339,0.0001382002812731727,0.001119895879606905,Fndc1,3.8594910730597762,DEG
Cbln4,25.968827242370878,-2.4657033535151553,0.8970200363270959,-2.7487717705962624,0.005981902193380557,0.03253726371862519,Cbln4,2.2231606921442815,DEG
Fut9,362.91227990301553,-2.470629354891743,0.21056825669530446,-11.733151965382808,8.618829333702219e-32,1.1277163594527107e-29,Fut9,31.06455171891308,DEG
Gm13340,13.967161328967718,-2.470975552526189,0.635746904960344,-3.886728402838738,0.00010160432499748691,0.0008509226731654264,Gm13340,3.9930878050189804,DEG
Fam78a,17.328388723030127,-2.4779508061287077,0.677150400939793,-3.65938025391353,0.0002528259496376005,0.0019337835154179138,Fam78a,3.5971783528341086,DEG
Nmnat2,195.62884771063665,-2.4866950714984823,0.25386831421996375,-9.795216386649535,1.1804439285141992e-22,7.97520921273113e-21,Nmnat2,21.927954637230084,DEG
Spaca6,108.27638271994515,-2.488769849261642,0.3656176105785091,-6.807029468092944,9.963452929501771e-12,2.4162792064005505e-10,Spaca6,11.00159012660133,DEG
n-R5-8s1,28.24279071025973,-2.4889481713169563,0.7307059215451802,-3.4062241702567926,0.0006586807103835979,0.004591581233295572,n-R5-8s1,3.1813250547862486,DEG
Fxyd5,21.59635403479962,-2.4915932219287376,0.5892830998539239,-4.228176953566755,2.3559247460389503e-05,0.00022198059062954133,Fxyd5,4.627838586084425,DEG
Dipk1c,39.95056488671032,-2.4985929763773775,0.4564936423543738,-5.473445289381997,4.4136919037848824e-08,6.462165173415442e-07,Dipk1c,7.355197985890291,DEG
Kirrel2,75.87738983391495,-2.4988210942356797,0.40156191378007217,-6.222754221667139,4.885023261329295e-10,9.516219259402422e-09,Kirrel2,9.311133363932331,DEG
Srgap3,263.876453942249,-2.5014394186064965,0.21087711176916593,-11.862071694839345,1.8630748980952502e-32,2.5660097885941353e-30,Srgap3,31.729769685535516,DEG
Csrnp1,376.05213672102104,-2.501942773802325,0.19422704860644852,-12.88153628319747,5.718579282708684e-38,1.0689113932579238e-35,Csrnp1,37.242711853430436,DEG
Mei1,20.082134983616772,-2.5066851165863717,0.5517747187396731,-4.542950286508186,5.547233714080989e-06,5.856524071512132e-05,Mei1,5.25592353619481,DEG
Bhlha15,15.749853024095904,-2.5103164918579193,0.6540905486089894,-3.837873054726813,0.0001241046076998831,0.0010199912407963803,Bhlha15,3.906212093912349,DEG
Pgk1-rs7,11.292888294658013,-2.520093113380476,0.7003034150226548,-3.5985732174374023,0.00031996777377008966,0.0023886829638260425,Pgk1-rs7,3.4948937603632215,DEG
Ppp1r14a,63.21592500622793,-2.5205310366573923,0.4370155481762364,-5.767600368399092,8.04081986116523e-09,1.3123754761343817e-07,Ppp1r14a,8.094699667292973,DEG
Rbp1,1223.850063830035,-2.522653381484379,0.17871952050432524,-14.115153030658044,3.063502068383895e-45,8.350808797935628e-43,Rbp1,44.513781822109436,DEG
Kcnq3,70.59411182002135,-2.525195367054042,0.3324980609926921,-7.594616821267847,3.0870454420852426e-14,9.899983230242812e-13,Kcnq3,13.51045697754686,DEG
Nfatc2,71.96042741328996,-2.5263541251901573,0.2879263487629576,-8.77430681854699,1.7195979624799724e-18,8.191672187042034e-17,Nfatc2,17.764573078142277,DEG
E230020D15Rik,21.15872277246509,-2.5338436286831594,0.8994628136503652,-2.8170632406690053,0.004846498172461625,0.02708422448229444,E230020D15Rik,2.3145719466922747,DEG
H2ac15,11.543386332816082,-2.5363045607287567,0.8123903969301695,-3.122026762395087,0.0017961061044391262,0.011237257398397994,H2ac15,2.745668011092271,DEG
Ryr2,15.567818906630556,-2.541228206476763,1.0628079584827532,-2.391051164224041,0.016800211479197597,0.0795870988647047,Ryr2,1.774685251388989,DEG
Cxxc4,139.75629140965842,-2.5420771248040763,0.32409233268790105,-7.843681779575085,4.375250055968683e-15,1.5334079504190956e-13,Cxxc4,14.358997120967613,DEG
1700028B04Rik,11.285904892132722,-2.5445260386928337,0.7140922798835243,-3.5633014252833988,0.00036621975023255033,0.002701601927434373,1700028B04Rik,3.4362582378996454,DEG
Gm45184,19.482891319678153,-2.5490446517100085,0.6983316435694842,-3.6501921045432018,0.00026204425230438996,0.001996123236115703,Gm45184,3.5816253617002265,DEG
Thbs2,108.6985025753994,-2.553266735150876,0.28884250524572697,-8.839650289623181,9.601866998885224e-19,4.7032194597129897e-17,Thbs2,18.017644313993834,DEG
Tmem221,19.597880573497054,-2.553553962818379,0.4457089945757251,-5.7291954927881426,1.009080513060357e-08,1.6213441415946868e-07,Tmem221,7.996074180658194,DEG
Wfdc2,132.83677726214822,-2.555576865197042,0.30459288391357814,-8.390139757572712,4.855645943160589e-17,2.0169171450463765e-15,Wfdc2,16.31375298802372,DEG
Wipf3,122.8875670391037,-2.5564606091467073,0.22431006607286935,-11.396994588357954,4.328032409005156e-30,5.101749433954336e-28,Wipf3,29.363709495822143,DEG
Hlf,46.178190859164275,-2.5624433600163328,0.4567334759440367,-5.61036905543203,2.018955901040411e-08,3.110285556653817e-07,Hlf,7.694873167011768,DEG
Gm32585,96.05375037420714,-2.5633843027612637,0.41611468398697316,-6.16028321375343,7.261495928742488e-10,1.3829961168895142e-08,Gm32585,9.138973901796533,DEG
Sfrp4,74.38436125648451,-2.5683374020758456,0.30572170389626024,-8.400899803133875,4.430703384529017e-17,1.8501957441799735e-15,Sfrp4,16.3535273230386,DEG
Vtn,312.75464904240187,-2.57123406624243,0.9273879880738777,-2.7725548522390393,0.0055618145011566665,0.030568174826925597,Vtn,2.254783499914055,DEG
Topaz1,12.322810899501595,-2.5776095633360727,0.8809056668855004,-2.9260903411478547,0.0034325124366407474,0.019949128024201845,Topaz1,2.4643878805574375,DEG
H2ac8,304.96233051150415,-2.57885925798927,0.3678606317338565,-7.010424697620398,2.3759579348678975e-12,6.196908758629208e-11,H2ac8,11.624161252586665,DEG
Tmem100,165.90913445424917,-2.579341507528793,0.24329304854080783,-10.601788760504421,2.9233453267785105e-26,2.637932738207744e-24,Tmem100,25.534119879594314,DEG
Gm48706,11.602441743746532,-2.582181602346491,0.9859040538388858,-2.619100299153923,0.008816202169622067,0.045616091641889914,Gm48706,2.054718459310739,DEG
C1qtnf12,60.48003944084187,-2.586268201429251,0.2796056791704139,-9.24969839347567,2.2512701743005603e-20,1.2552430135201689e-18,C1qtnf12,19.647572382313154,DEG
Prr18,20.033047313957415,-2.5873162233893403,0.6840325232559374,-3.7824462074901524,0.00015529466044344006,0.0012432758120306654,Prr18,3.8088434765303973,DEG
Platr8,11.145674055416096,-2.58784357478544,0.6861839404882784,-3.771355495355908,0.00016236317182005458,0.0012945849245282557,Platr8,3.789512473180743,DEG
Shisa6,28.25876727351103,-2.5892133849117207,0.485791424027984,-5.3298869779194975,9.827390588658625e-08,1.3708406637406432e-06,Shisa6,7.007561782614088,DEG
Derl3,72.68550549864153,-2.5948639239467486,0.32386370778032986,-8.012209647481686,1.126655943116708e-15,4.1525470173859285e-14,Derl3,14.94820868805213,DEG
Tnfrsf13c,15.998898421384418,-2.6057577232343765,0.7556976259995226,-3.448148616039218,0.0005644433702690272,0.004004354891229012,Tnfrsf13c,3.2483796236475517,DEG
Gm15706,64.39989055392832,-2.6107457056639225,0.276943514597967,-9.426997088030339,4.21997246193592e-21,2.490926000727378e-19,Gm15706,20.374690383082946,DEG
Efnb2,593.7674232172649,-2.6111030540292637,0.2619652220766333,-9.967365260665906,2.117720631450758e-23,1.530881914297175e-21,Efnb2,22.6741313323408,DEG
Ccn2,823.864321402774,-2.6179078458224767,0.18634639330680283,-14.048610221891032,7.856063173801769e-45,2.069624481619066e-42,Ccn2,44.10479503286836,DEG
Asb4,163.41445936543514,-2.6218482059426034,0.35115574158875473,-7.466340131818493,8.245604297792937e-14,2.5227178916700404e-12,Asb4,13.08377751059802,DEG
Chmp4c,401.1232135632984,-2.6270450335385194,0.13088545610894803,-20.071328867523583,1.314427557568914e-89,1.719840830575086e-86,Chmp4c,88.88126334429708,DEG
Samd4,54.17149228322203,-2.6289949077674986,0.46061705287317006,-5.707550103429164,1.1461388807410391e-08,1.826609398527325e-07,Samd4,7.94076275454572,DEG
Sobp,18.406816711007536,-2.6300480323074336,0.720231899798215,-3.6516683488252677,0.00026054221783651115,0.0019862679175679577,Sobp,3.5841218942920197,DEG
Brinp1,39.89220697631157,-2.6326898448358054,0.45916944994648484,-5.733591041700704,9.832624837892893e-09,1.58180337197463e-07,Brinp1,8.007330530952913,DEG
Dtx1,724.290577382618,-2.638293065216113,0.13122164329156083,-20.10562433937899,6.588618554649051e-90,8.918036004332386e-87,Dtx1,89.18120563502438,DEG
Pbx1,1805.146568416262,-2.646862513485671,0.1223502667918835,-21.63348379115475,8.696147711191852e-104,1.5515903913973353e-100,Pbx1,103.06067309201161,DEG
Gm37960,10.463839295077987,-2.658734998281417,1.0407312000522084,-2.554679823328099,0.010628551377321079,0.05371475823535269,Gm37960,1.9735259237840928,DEG
Adcyap1r1,27.411955928844794,-2.678721875196886,0.6948735441059339,-3.8549774961478644,0.0001157402751338361,0.0009580668536120768,Adcyap1r1,3.936515489581209,DEG
Grrp1,155.16775103731726,-2.6832520356881653,0.2716882932172543,-9.876215143147574,5.278921327951464e-23,3.706860445189246e-21,Grrp1,22.27745481026484,DEG
Trim54,22.90418140069156,-2.6934974726952468,0.5975062968658506,-4.507898053666836,6.547301971570273e-06,6.824249715614655e-05,Trim54,5.183937628291029,DEG
Gas1,968.3482975473977,-2.6951781773363046,0.2491685056835773,-10.816688770285241,2.8695820524588777e-27,2.8089701821737737e-25,Gas1,26.54218135257911,DEG
Lama3,48.70903771718553,-2.6982243767255247,0.4062279142785667,-6.642144180360891,3.0915231891239e-11,7.038953581361975e-10,Lama3,10.509827491564984,DEG
Shisa3,53.266878247091086,-2.6994332099052007,0.47662103270243206,-5.663688810792647,1.4815298332212615e-08,2.324320165604883e-07,Shisa3,7.829289598809026,DEG
Slc6a15,409.50027988589665,-2.703792688576878,0.2292732806312495,-11.79288175723149,4.247539281609972e-32,5.7492641179667665e-30,Slc6a15,31.37186259604748,DEG
Gm15387,10.171553725474137,-2.7074186170226846,0.9928638438123114,-2.726878044654115,0.006393666514731035,0.03445032144169352,Gm15387,2.1942500197047963,DEG
Myrf,374.100875197162,-2.710185617118917,0.21724368408106262,-12.475325248616361,1.0178971691796082e-35,1.6930304060087777e-33,Myrf,34.99229609342713,DEG
Prlr,53.7864480555055,-2.710575548831929,0.4891105708943226,-5.541846179843816,2.992991695366043e-08,4.4875440419481777e-07,Prlr,7.523894488192119,DEG
Stc2,503.94045094586966,-2.714094826224536,0.17217700205656378,-15.763399256614415,5.556232992493043e-56,2.295776985835047e-53,Stc2,55.25521955104953,DEG
CT010467.2,3474.1444870702057,-2.7145562973371726,0.5680601514286567,-4.778642350656234,1.7648279536730006e-06,2.0085471633959492e-05,CT010467.2,5.753297625920551,DEG
Prom2,58.168848259925774,-2.716062067921478,0.4057270060029358,-6.694309295994521,2.1669266654388345e-11,5.027090567285494e-10,Prom2,10.66415578611173,DEG
Pkib,14.996673006700918,-2.7241897643017206,0.7339721890416137,-3.711570826489815,0.00020597701452001842,0.0016085748525683423,Pkib,3.686181240912804,DEG
Slc7a3,5357.88152139585,-2.725182030043391,0.12765034511340353,-21.348802681437025,4.0005715599965655e-101,6.54310147685605e-98,Slc7a3,100.39787795676709,DEG
Rab25,235.41510553772972,-2.7301883235917326,0.2764727178328894,-9.875073189832646,5.339396772649327e-23,3.742631098514357e-21,Rab25,22.2725078053512,DEG
Irs4,109.83978756782606,-2.7333173710801324,0.4343064109728802,-6.293522964483275,3.103405703212939e-10,6.212033863754079e-09,Irs4,9.50816144608862,DEG
Sned1,150.21579463475732,-2.7345593565636976,0.29108993853999093,-9.394207749946036,5.7650034136053366e-21,3.3574729821105383e-19,Sned1,20.23920043121238,DEG
Susd1,108.21142311334943,-2.7515975168769327,0.30304782345307135,-9.079746838383192,1.088276822662866e-19,5.772720286484524e-18,Susd1,18.963260620020858,DEG
Bmp8b,21.694586982778723,-2.760684784991317,0.8992914524582213,-3.069844350732969,0.002141703544088576,0.013158285994069319,Bmp8b,2.6692406446511368,DEG
Cend1,145.131663738667,-2.7727418187647572,0.3203874980425462,-8.65433837370442,4.9577919878549556e-18,2.2681609428819416e-16,Cend1,17.304711698710168,DEG
Dlgap2,10.655566144636524,-2.775107627361623,0.9557575465885947,-2.903568627071659,0.003689361034822258,0.02125308023185766,Dlgap2,2.433048843347618,DEG
Trim12a,13.533760752466879,-2.7757091041086492,1.2564012712487835,-2.2092536577504176,0.027157002583070945,0.12020679097804282,Trim12a,1.566118166404411,DEG
Tgm3,44.06640671124538,-2.7764643266728553,0.6269611261078699,-4.4284473327859235,9.491388870300055e-06,9.589845233613594e-05,Tgm3,5.022670232823096,DEG
Rnu3b2,10.876408577270775,-2.783009073556809,0.8357402468384452,-3.32999288245931,0.0008684820406688544,0.005873626041070734,Rnu3b2,3.0612391578951312,DEG
H1f1,32.101007846437426,-2.8063587529075678,0.5247219473435072,-5.34827782050137,8.87950917267093e-08,1.2461472061310406e-06,H1f1,7.051611039794815,DEG
Pou6f2,14.93104449453594,-2.8108487838630904,0.5270096044660948,-5.333581703336731,9.629420551481085e-08,1.3446590000259234e-06,Pou6f2,7.016399845675641,DEG
Igfbp2,5817.378941261885,-2.8149999793883973,0.09005030672098001,-31.26030417764869,1.6172709546617582e-214,3.1741368391668996e-210,Igfbp2,213.7912172130828,DEG
Myo10,3793.023348212928,-2.8159193852069038,0.11107457824206877,-25.351609970285644,8.626472323173735e-142,4.8373559728791227e-138,Myo10,141.06416676671728,DEG
Loxl3,61.391398880883806,-2.8288539904562615,0.3429056954092209,-8.249655891776106,1.5885126479281727e-16,6.304740846220886e-15,Loxl3,15.799009322918328,DEG
Flt1,303.0080032366586,-2.8304841576017155,0.40078568489416516,-7.062338462385843,1.6372359644550901e-12,4.365925496790466e-11,Flt1,11.785888723962731,DEG
Ndrg1,363.61392880291965,-2.8308750766579,0.26887674406786866,-10.528523344299881,6.382786783044754e-26,5.605000662077309e-24,Ndrg1,25.19498966293252,DEG
Plcxd3,27.282243824572898,-2.84151206235523,0.5761654582212399,-4.9317639955849755,8.149033788430864e-07,9.776100956518237e-06,Plcxd3,6.088893881472114,DEG
Pla2g10,158.72524469010787,-2.8417275135608815,0.2803628772221358,-10.135890820200624,3.828677345331091e-24,2.9352943718023697e-22,Pla2g10,23.416951231470694,DEG
Gm18363,242.86777455504523,-2.8424305813326898,0.18885316339296646,-15.051008573354677,3.4001078985280365e-51,1.1605603073123566e-48,Gm18363,50.46850730090133,DEG
Olfr985,17.244253669557107,-2.843851476582355,0.731451472409139,-3.8879564589783753,0.00010109175511925623,0.0008473257991805658,Olfr985,3.995284263323196,DEG
H1f4,186.47172697683445,-2.84625675992618,0.5875501257243904,-4.8442790415831,1.2707224195543876e-06,1.4796697459142207e-05,H1f4,5.895949307684929,DEG
Tmem54,261.12746075830034,-2.854321808381678,0.2871642418965521,-9.939683957621428,2.797131485912518e-23,1.9890543879805083e-21,Tmem54,22.553287118088935,DEG
Gm28437,11.587687642618992,-2.854556940344068,0.7178692421962738,-3.9764302083910694,6.995751768240607e-05,0.0006041897561248592,Gm28437,4.1551656090841504,DEG
Rps3a2,91.4070039626469,-2.85755742832982,0.6019183124840577,-4.747417330662298,2.06030556982062e-06,2.3126443961157793e-05,Rps3a2,5.686068363395242,DEG
Rassf4,31.96328181228009,-2.8583260769483516,0.7259428266476954,-3.937398335000719,8.236981126121432e-05,0.0007021199134498254,Rassf4,4.084231929139626,DEG
Cbr3,616.5419818980666,-2.8641099564761734,0.18702901842950145,-15.313719659795833,6.191917734596054e-53,2.3370321811163356e-50,Cbr3,52.20817482229421,DEG
Gm43890,21.433065819764444,-2.867274546447354,0.6879155443949968,-4.168061864293305,3.072005678887944e-05,0.0002837972203186361,Gm43890,4.51257798580608,DEG
Ebf1,111.78926798681934,-2.8687248362466122,0.329728638294757,-8.70025985938822,3.311250495565293e-18,1.540006110218299e-16,Ebf1,17.48000796369773,DEG
Gm17055,24.76774740496829,-2.874471758519024,0.4708205282802,-6.105238803029285,1.0264709169263193e-09,1.9168440961992773e-08,Gm17055,8.988653351015598,DEG
Irgm1,36.35141566625315,-2.876478574434146,0.6018161717535072,-4.77966314207372,1.7558914190054624e-06,2.000116246959414e-05,Irgm1,5.755502343546522,DEG
Gm37736,11.481025132481776,-2.8856890597989806,1.0729993275754997,-2.6893670719434204,0.007158765193064987,0.03805050915685578,Gm37736,2.1451618821733884,DEG
Myo3a,14.789780763152319,-2.885928803864517,0.7068851042593856,-4.082599543370134,4.453472612586183e-05,0.0003994793429201221,Myo3a,4.351301214110431,DEG
Gm44891,12.390458425737249,-2.888116779851445,0.812072172710197,-3.556477954678202,0.0003758600046267336,0.002768036165405849,Gm44891,3.4249738852306932,DEG
Pde4b,118.88446571215181,-2.891021425562401,0.31736406755243113,-9.109479368154307,8.277824520440852e-20,4.420808787766867e-18,Pde4b,19.082083784339222,DEG
Zic5,739.4104335129604,-2.896063710560246,0.1489453729532833,-19.44379777053293,3.288937758109235e-84,3.397386153133205e-81,Zic5,83.48294434529676,DEG
Tbx20,33.870576429175806,-2.8974293034665926,0.7845219756739654,-3.6932417361253336,0.00022141336427669638,0.0017152434947608373,Tbx20,3.654796169110152,DEG
Thsd7a,104.9650321435471,-2.9004807168755984,0.3333844976859376,-8.700106744639264,3.315721343138637e-18,1.5402604719789458e-16,Thsd7a,17.479421975173146,DEG
Fam131b,43.75257229207487,-2.9057318496297215,0.44722748540416174,-6.4972121447406055,8.182204534859827e-11,1.767617361622745e-09,Fam131b,10.08712966841492,DEG
Foxr2,145.48051517341324,-2.9080047330644567,0.26388577041942285,-11.019937636055339,3.0627119511388623e-28,3.266865005925374e-26,Foxr2,27.513893846782548,DEG
Dnah7a,26.918547751520666,-2.9089140786574785,0.5586815225623895,-5.2067483193569055,1.9217846515599447e-07,2.571967709774378e-06,Dnah7a,6.716295279455729,DEG
Pde4c,14.941033444850849,-2.9201552798243835,0.7541967979187048,-3.871874407161231,0.00010800160104380908,0.0008989369901977603,Pde4c,3.9665698063710346,DEG
Necab3,142.55994220453496,-2.9215049055837907,0.22651049354719502,-12.897878856879869,4.626572652550003e-38,8.773278083601222e-36,Necab3,37.33474061357783,DEG
Ksr2,33.895564221486886,-2.92340928579728,0.5208385437749804,-5.61288967711324,1.989754667269412e-08,3.066503335466283e-07,Ksr2,7.701200467921624,DEG
Ephx3,10.825835175458058,-2.9321883268216267,0.8813820198802539,-3.3268075144305747,0.000878470317412205,0.005932999891497124,Ephx3,3.0562729082744027,DEG
Car2,5675.9868088060975,-2.9353715159824008,0.1409009029513674,-20.83287938186995,2.17955875468119e-96,3.1686748073148423e-93,Car2,95.66163141914922,DEG
Pdzd4,479.5402310246364,-2.9369017925969594,0.24722298654159378,-11.879566029362092,1.511500252024931e-32,2.0891168800258668e-30,Pdzd4,31.82059177607265,DEG
Rnf152,41.98674887904575,-2.9413321973798037,0.5004285781564869,-5.877626350228208,4.161910269401318e-09,7.115307657003916e-08,Rnf152,8.380707287393001,DEG
